algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),keygen,98,213285575,41.520088,41.444612,-1,1786042461.407
SLH-DSA-SHA2-128s (SPHINCS+),keygen,99,213415967,41.542607,41.471372,-1,1786042461.407
SLH-DSA-SHA2-128s (SPHINCS+),sign,0,1639051932,319.033490,318.496628,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,1,1636915317,318.606447,318.077598,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,2,1640837352,319.387473,318.863987,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,3,1642010665,319.606199,319.077275,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,4,1630943232,317.634593,317.101395,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,5,1645206821,320.252629,319.710867,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,6,1633819103,318.016826,317.474178,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,7,1639570470,319.176056,318.627077,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,8,1636622642,318.529448,318.010818,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,9,1638774676,318.995289,318.442868,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,10,1647221920,320.617102,320.080028,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,11,1639327009,319.069958,318.542208,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,12,1641110140,319.479211,318.912318,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,13,1636386556,318.507468,317.970978,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,14,1636669991,318.526697,318.015957,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,15,1637779579,318.817412,318.255788,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,16,1639592936,319.104497,318.588288,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,17,1628959834,317.036453,316.523186,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,18,1639849756,319.191375,318.637688,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,19,1631866190,317.670621,317.136537,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,20,1641787048,319.553909,319.017448,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,21,1639808480,319.169316,318.637498,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,22,1629695863,317.223689,316.675066,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,23,1641977529,319.595548,319.068828,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,24,1634758879,318.163803,317.667558,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,25,1639609641,319.219644,318.624437,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,26,1643327257,319.864854,319.319718,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,27,1636844209,318.629574,318.086746,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,28,1632827188,317.893057,317.361064,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,29,1637226288,318.676274,318.144216,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,30,1634780716,318.256900,317.741007,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,31,1637985031,318.880210,318.324678,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,32,1638231247,318.880410,318.329108,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,33,1637633318,318.874430,318.339598,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,34,1631585317,317.613671,317.065097,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,35,1642694252,319.714316,319.197748,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,36,1636384525,318.571214,318.040677,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,37,1642614370,319.746425,319.183928,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,38,1634682222,318.206111,317.652108,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,39,1641742970,319.577847,319.015588,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,40,1642956590,319.803634,319.270618,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,41,1646363687,320.496721,319.931939,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,42,1634546687,318.199851,317.662487,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,43,1639737978,319.204884,318.683868,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,44,1638411134,319.035636,318.483978,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,45,1645954971,320.388423,319.835108,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,46,1645037893,320.173387,319.667929,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,47,1641074023,319.424089,318.885897,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,48,1633262500,317.910405,317.393037,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,49,1629971929,317.356465,316.812917,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,50,1642910412,319.850992,319.294698,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,51,1641569626,319.571017,318.990965,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,52,1639514487,319.091895,318.577336,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,53,1637567174,318.767800,318.213935,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,54,1640723743,319.393610,318.845078,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,55,1645784868,320.391772,319.867299,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,56,1636992393,318.674811,318.165297,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,57,1639139228,319.103785,318.532748,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,58,1640449959,319.393259,318.851098,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,59,1643642298,319.919570,319.384979,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,60,1646265717,320.514060,319.955628,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,61,1635246867,318.387056,317.824158,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,62,1631730618,317.610330,317.092947,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,63,1636869429,318.614332,318.065607,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,64,1637656688,318.902647,318.374268,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,65,1648154945,320.788895,320.267359,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,66,1629157285,317.139497,316.601986,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,67,1636083530,318.616023,318.045588,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,68,1629175893,317.092908,316.585447,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,69,1639614715,319.181462,318.626608,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,70,1634546399,318.163849,317.616037,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,71,1641434605,319.510496,318.962807,7856,1786042465.943
SLH-DSA-SHA2-128s (SPHINCS+),sign,72,1707661455,334.591948,333.928546,7856,1786042465.943
