algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-1024,sign,76,1134991,0.223726,0.222280,1273,1786042556.236
Falcon-1024,sign,77,1142597,0.227226,0.224130,1270,1786042556.236
Falcon-1024,sign,78,1140016,0.224707,0.223260,1277,1786042556.236
Falcon-1024,sign,79,1145207,0.225726,0.224280,1262,1786042556.236
Falcon-1024,sign,80,1151873,0.227016,0.225581,1270,1786042556.236
Falcon-1024,sign,81,1141912,0.227586,0.224350,1272,1786042556.236
Falcon-1024,sign,82,1141652,0.225016,0.223570,1271,1786042556.236
Falcon-1024,sign,83,1137910,0.224306,0.222850,1271,1786042556.236
Falcon-1024,sign,84,1137338,0.224206,0.222750,1269,1786042556.236
Falcon-1024,sign,85,1139264,0.224576,0.223120,1270,1786042556.236
Falcon-1024,sign,86,1147984,0.228467,0.225550,1269,1786042556.236
Falcon-1024,sign,87,1146994,0.226066,0.224610,1268,1786042556.236
Falcon-1024,sign,88,1138438,0.224396,0.222940,1281,1786042556.236
Falcon-1024,sign,89,1127169,0.222196,0.220741,1268,1786042556.236
Falcon-1024,sign,90,1155043,0.230176,0.226910,1270,1786042556.236
Falcon-1024,sign,91,1151377,0.231486,0.230020,1269,1786042556.236
Falcon-1024,sign,92,1145596,0.226906,0.225450,1269,1786042556.236
Falcon-1024,sign,93,1144223,0.226636,0.225180,1272,1786042556.236
Falcon-1024,sign,94,1135461,0.224906,0.223450,1272,1786042556.236
Falcon-1024,sign,95,1135511,0.228436,0.224190,1268,1786042556.236
Falcon-1024,sign,96,1143310,0.226457,0.225000,1270,1786042556.236
Falcon-1024,sign,97,1129378,0.223716,0.222271,1270,1786042556.236
Falcon-1024,sign,98,1140987,0.225996,0.224540,1278,1786042556.236
Falcon-1024,sign,99,1152265,0.230636,0.227480,1273,1786042556.236
Falcon-1024,verify,0,243557,0.050039,0.047890,-1,1786042556.359
Falcon-1024,verify,1,243754,0.049229,0.047890,-1,1786042556.359
Falcon-1024,verify,2,243236,0.049129,0.047780,-1,1786042556.359
Falcon-1024,verify,3,243381,0.049129,0.047800,-1,1786042556.359
Falcon-1024,verify,4,243310,0.049139,0.047790,-1,1786042556.359
Falcon-1024,verify,5,243215,0.049100,0.047770,-1,1786042556.359
Falcon-1024,verify,6,243353,0.049129,0.047800,-1,1786042556.359
Falcon-1024,verify,7,243325,0.049139,0.047810,-1,1786042556.359
Falcon-1024,verify,8,243363,0.049139,0.047800,-1,1786042556.359
Falcon-1024,verify,9,243300,0.049139,0.047800,-1,1786042556.359
Falcon-1024,verify,10,243399,0.049159,0.047810,-1,1786042556.359
Falcon-1024,verify,11,244987,0.051949,0.048840,-1,1786042556.359
Falcon-1024,verify,12,243007,0.049090,0.047750,-1,1786042556.359
Falcon-1024,verify,13,243739,0.049219,0.047890,-1,1786042556.359
Falcon-1024,verify,14,243761,0.049209,0.047890,-1,1786042556.359
Falcon-1024,verify,15,243106,0.049099,0.047770,-1,1786042556.359
Falcon-1024,verify,16,243193,0.049109,0.047770,-1,1786042556.359
Falcon-1024,verify,17,243325,0.049149,0.047810,-1,1786042556.359
Falcon-1024,verify,18,243164,0.049110,0.047770,-1,1786042556.359
Falcon-1024,verify,19,243341,0.049139,0.047810,-1,1786042556.359
Falcon-1024,verify,20,243133,0.049099,0.047770,-1,1786042556.359
Falcon-1024,verify,21,243198,0.049099,0.047780,-1,1786042556.359
Falcon-1024,verify,22,243265,0.049119,0.047790,-1,1786042556.359
Falcon-1024,verify,23,243167,0.049099,0.047770,-1,1786042556.359
Falcon-1024,verify,24,243154,0.049110,0.047760,-1,1786042556.359
Falcon-1024,verify,25,243193,0.049119,0.047780,-1,1786042556.359
Falcon-1024,verify,26,243380,0.049139,0.047820,-1,1786042556.359
Falcon-1024,verify,27,243293,0.049129,0.047800,-1,1786042556.359
Falcon-1024,verify,28,243323,0.049129,0.047800,-1,1786042556.359
Falcon-1024,verify,29,243227,0.049109,0.047780,-1,1786042556.359
Falcon-1024,verify,30,243116,0.049090,0.047760,-1,1786042556.359
Falcon-1024,verify,31,243989,0.049839,0.048290,-1,1786042556.359
Falcon-1024,verify,32,245545,0.052479,0.048620,-1,1786042556.359
Falcon-1024,verify,33,244081,0.049319,0.047960,-1,1786042556.359
Falcon-1024,verify,34,244597,0.049379,0.048040,-1,1786042556.359
Falcon-1024,verify,35,243874,0.049229,0.047901,-1,1786042556.359
Falcon-1024,verify,36,243385,0.049129,0.047810,-1,1786042556.359
Falcon-1024,verify,37,243384,0.049130,0.047810,-1,1786042556.359
Falcon-1024,verify,38,243416,0.049139,0.047810,-1,1786042556.359
Falcon-1024,verify,39,243450,0.049149,0.047820,-1,1786042556.359
Falcon-1024,verify,40,243828,0.049219,0.047900,-1,1786042556.359
Falcon-1024,verify,41,243982,0.049259,0.047930,-1,1786042556.359
Falcon-1024,verify,42,243871,0.049219,0.047900,-1,1786042556.359
Falcon-1024,verify,43,243928,0.049239,0.047920,-1,1786042556.359
Falcon-1024,verify,44,243872,0.049240,0.047910,-1,1786042556.359
Falcon-1024,verify,45,243949,0.049249,0.047930,-1,1786042556.359
Falcon-1024,verify,46,244098,0.049269,0.047950,-1,1786042556.359
Falcon-1024,verify,47,243844,0.049219,0.047890,-1,1786042556.359
Falcon-1024,verify,48,243848,0.049219,0.047900,-1,1786042556.359
Falcon-1024,verify,49,243865,0.049219,0.047910,-1,1786042556.359
Falcon-1024,verify,50,244036,0.049259,0.047940,-1,1786042556.359
Falcon-1024,verify,51,243897,0.049230,0.047910,-1,1786042556.359
Falcon-1024,verify,52,245943,0.051689,0.049050,-1,1786042556.359
Falcon-1024,verify,53,243889,0.049269,0.047920,-1,1786042556.359
Falcon-1024,verify,54,243281,0.049129,0.047790,-1,1786042556.359
Falcon-1024,verify,55,243226,0.049109,0.047780,-1,1786042556.359
Falcon-1024,verify,56,243142,0.049089,0.047760,-1,1786042556.359
Falcon-1024,verify,57,243125,0.049079,0.047750,-1,1786042556.359
Falcon-1024,verify,58,243174,0.049099,0.047770,-1,1786042556.359
Falcon-1024,verify,59,243229,0.049100,0.047780,-1,1786042556.359
Falcon-1024,verify,60,243221,0.049109,0.047780,-1,1786042556.359
Falcon-1024,verify,61,243234,0.049109,0.047780,-1,1786042556.359
