algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),sign,24,1607959112,315.652767,315.135076,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,25,1608495896,315.939882,315.397327,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,26,1607793094,315.580248,315.068376,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,27,1608247007,315.870973,315.345366,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,28,1607411676,315.615907,315.062036,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,29,1608346947,315.644837,315.122316,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,30,1608177268,315.823894,315.313456,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,31,1606799011,315.638546,315.113386,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,32,1606312387,315.367122,314.834216,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,33,1607286267,315.637216,315.119376,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,34,1607418859,315.627137,315.107946,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,35,1607428736,315.532328,314.995124,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,36,1607870839,315.687356,315.153325,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,37,1607722772,315.717805,315.184556,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,38,1608996539,316.156357,315.584926,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,39,1622015370,319.545260,318.951317,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,40,1608137931,316.359993,315.836625,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,41,1611163832,317.193580,316.622536,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,42,1607370621,316.040299,315.489865,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,43,1606712217,315.859592,315.333177,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,44,1607552664,315.878872,315.331856,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,45,1608409697,316.085308,315.518106,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,46,1608327711,315.972490,315.448546,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,47,1608466761,315.950531,315.413326,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,48,1607762821,315.689484,315.134076,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,49,1608504804,315.934711,315.414036,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,50,1607467028,315.765553,315.193495,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,51,1607862935,315.710465,315.188147,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,52,1606594579,315.423749,314.884435,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,53,1607343364,315.634736,315.079686,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,54,1608245523,315.795352,315.268107,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,55,1606980566,315.715074,315.199596,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,56,1608256132,316.053529,315.504896,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,57,1607132882,315.743793,315.185856,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,58,1607232717,315.603296,315.066456,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,59,1607381656,315.775083,315.247955,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,60,1607560495,315.882021,315.350786,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,61,1606909722,315.595715,315.051176,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,62,1608144073,315.912600,315.363576,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,63,1608379334,315.882641,315.347216,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,64,1608428414,315.916410,315.327624,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,65,1607823780,315.942720,315.408215,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,66,1607575953,316.667397,316.117704,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,67,1606255344,315.750713,315.202176,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,68,1609681293,316.375022,315.864827,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,69,1608453120,316.153915,315.579666,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,70,1608034505,316.026628,315.483526,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,71,1609574264,316.354352,315.790646,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,72,1607340486,316.050228,315.452667,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,73,1609154328,316.576058,316.006196,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,74,1609620791,316.225004,315.691176,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,75,1609256065,316.094866,315.566057,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,76,1610744322,316.591848,316.035146,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,77,1608328661,316.018778,315.485296,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,78,1607038756,315.816221,315.297477,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,79,1606900362,315.772671,315.239906,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,80,1607443376,316.017308,315.483106,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,81,1606770038,315.752992,315.200576,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,82,1607246966,315.914659,315.303146,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,83,1607461627,315.946439,315.352556,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,84,1606861687,315.656873,315.138686,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,85,1609311407,316.198134,315.678026,7856,1786042561.160
