algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-87 (Dilithium5),sign,24,1443278,0.807258,0.803222,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,25,1239131,0.693851,0.689815,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,26,1125401,0.630740,0.626648,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,27,2332134,1.306851,1.302889,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,28,2359720,1.316462,1.312407,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,29,1830062,1.023221,1.018148,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,30,2951663,1.656258,1.652111,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,31,902423,0.506852,0.502777,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,32,1063848,0.596481,0.592444,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,33,1085734,0.608574,0.604575,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,34,1096669,0.614759,0.610666,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,35,2025758,1.136980,1.133019,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,36,1294499,0.724592,0.720593,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,37,1293101,0.723851,0.719796,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,38,900498,0.505740,0.501723,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,39,1076962,0.603759,0.599741,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,40,900277,0.505537,0.501574,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,41,1479608,0.827500,0.823407,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,42,902565,0.512777,0.508796,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,43,901165,0.506110,0.502074,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,44,900695,0.505777,0.501815,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,45,2049992,1.144333,1.140277,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,46,899851,0.505370,0.501352,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,47,900459,0.505685,0.501667,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,48,902116,0.512222,0.508296,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,49,1068043,0.598907,0.594815,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,50,1072921,0.601500,0.597481,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,51,900773,0.505870,0.501834,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,52,2099345,1.171814,1.167722,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,53,900549,0.505740,0.501722,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,54,2042810,1.147925,1.143778,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,55,2008540,1.121370,1.117296,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,56,2364388,1.318981,1.314981,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,57,1473715,0.824204,0.820167,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,58,901701,0.512055,0.508074,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,59,1535431,0.858462,0.854445,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,60,1125517,0.630703,0.626685,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,61,900442,0.505722,0.501630,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,62,900404,0.505648,0.501629,4627,1786043102.724
