algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHAKE-128s (SPHINCS+),sign,95,5084802207,2827.751182,2827.575451,7856,1786043287.015
SLH-DSA-SHAKE-128s (SPHINCS+),sign,96,5085808292,2828.509909,2828.236343,7856,1786043287.015
SLH-DSA-SHAKE-128s (SPHINCS+),sign,97,5086809380,2829.410794,2829.139394,7856,1786043287.015
SLH-DSA-SHAKE-128s (SPHINCS+),sign,98,5087558512,2829.505573,2829.205839,7856,1786043287.015
SLH-DSA-SHAKE-128s (SPHINCS+),sign,99,5084076139,2827.435986,2827.204286,7856,1786043287.015
SLH-DSA-SHAKE-128s (SPHINCS+),verify,0,4816310,2.688004,2.676834,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,1,4816641,2.685004,2.681648,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,2,4816354,2.683911,2.680649,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,3,4816081,2.679244,2.676241,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,4,4816440,2.683985,2.680685,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,5,4816638,2.684115,2.680815,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,6,4816271,2.679485,2.676426,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,7,4816429,2.683874,2.680593,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,8,4816628,2.684245,2.680982,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,9,4816271,2.679392,2.676333,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,10,4816470,2.683967,2.680740,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,11,4816603,2.683948,2.680704,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,12,4816218,2.679374,2.676334,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,13,4816311,2.689633,2.686204,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,14,4816649,2.684560,2.681259,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,15,4816141,2.679337,2.676241,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,16,4816592,2.684003,2.680778,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,17,4816812,2.684041,2.680796,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,18,4816044,2.679207,2.676222,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,19,4816326,2.686985,2.682741,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,20,4816498,2.684374,2.681149,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,21,4816353,2.679356,2.676389,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,22,4816556,2.684226,2.680981,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,23,4816594,2.684059,2.680814,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,24,4816137,2.679281,2.676296,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,25,4820666,2.729059,2.695759,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,26,4816872,2.685855,2.682500,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,27,4816044,2.679337,2.676277,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,28,4816497,2.684392,2.681148,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,29,4816474,2.684226,2.680870,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,30,4815925,2.679226,2.676186,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,31,4816395,2.683930,2.680759,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,32,4816621,2.685078,2.681740,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,33,4816171,2.679392,2.676260,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,34,4816444,2.684041,2.680871,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,35,4816704,2.684559,2.681204,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,36,4815918,2.679282,2.676167,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,37,4818612,2.746725,2.697962,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,38,4816962,2.687948,2.684407,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,39,4815866,2.679207,2.676129,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,40,4816519,2.684115,2.680889,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,41,4816772,2.685059,2.681685,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,42,4816205,2.679411,2.676334,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,43,4816588,2.684189,2.680982,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,44,4816581,2.683966,2.680741,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,45,4816148,2.679244,2.676260,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,46,4816509,2.683856,2.680685,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,47,4816518,2.684004,2.680722,-1,1786043572.842
SLH-DSA-SHAKE-128s (SPHINCS+),verify,48,4816251,2.679374,2.676334,-1,1786043572.842
