algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-512,verify,46,166047,0.096574,0.093056,-1,1786043105.308
Falcon-512,verify,47,166068,0.096574,0.093074,-1,1786043105.308
Falcon-512,verify,48,166052,0.096556,0.093074,-1,1786043105.308
Falcon-512,verify,49,166048,0.096574,0.093055,-1,1786043105.308
Falcon-512,verify,50,166047,0.096556,0.093055,-1,1786043105.308
Falcon-512,verify,51,166031,0.096555,0.093056,-1,1786043105.308
Falcon-512,verify,52,166032,0.096537,0.093037,-1,1786043105.308
Falcon-512,verify,53,166031,0.096481,0.093055,-1,1786043105.308
Falcon-512,verify,54,166017,0.096555,0.093074,-1,1786043105.308
Falcon-512,verify,55,166225,0.096666,0.093185,-1,1786043105.308
Falcon-512,verify,56,166033,0.096537,0.093075,-1,1786043105.308
Falcon-512,verify,57,166030,0.096537,0.093074,-1,1786043105.308
Falcon-512,verify,58,166020,0.096519,0.093074,-1,1786043105.308
Falcon-512,verify,59,166179,0.096648,0.093148,-1,1786043105.308
Falcon-512,verify,60,166570,0.102241,0.098389,-1,1786043105.308
Falcon-512,verify,61,166859,0.096982,0.093500,-1,1786043105.308
Falcon-512,verify,62,166045,0.096574,0.093074,-1,1786043105.308
Falcon-512,verify,63,165996,0.096519,0.093037,-1,1786043105.308
Falcon-512,verify,64,166048,0.096519,0.093056,-1,1786043105.308
Falcon-512,verify,65,166016,0.096556,0.093056,-1,1786043105.308
Falcon-512,verify,66,166011,0.096537,0.093037,-1,1786043105.308
Falcon-512,verify,67,166242,0.096648,0.093167,-1,1786043105.308
Falcon-512,verify,68,166012,0.096537,0.093055,-1,1786043105.308
Falcon-512,verify,69,166026,0.096574,0.093056,-1,1786043105.308
Falcon-512,verify,70,166015,0.096536,0.093055,-1,1786043105.308
Falcon-512,verify,71,166007,0.096519,0.093037,-1,1786043105.308
Falcon-512,verify,72,166015,0.096537,0.093056,-1,1786043105.308
Falcon-512,verify,73,166127,0.096592,0.093093,-1,1786043105.308
Falcon-512,verify,74,166016,0.096556,0.093056,-1,1786043105.308
Falcon-512,verify,75,166021,0.096518,0.093037,-1,1786043105.308
Falcon-512,verify,76,166031,0.096537,0.093055,-1,1786043105.308
Falcon-512,verify,77,166036,0.096500,0.093056,-1,1786043105.308
Falcon-512,verify,78,166031,0.096537,0.093055,-1,1786043105.308
Falcon-512,verify,79,166065,0.096574,0.093093,-1,1786043105.308
Falcon-512,verify,80,166034,0.096537,0.093037,-1,1786043105.308
Falcon-512,verify,81,166046,0.096556,0.093055,-1,1786043105.308
Falcon-512,verify,82,166036,0.096574,0.093056,-1,1786043105.308
Falcon-512,verify,83,166042,0.096481,0.093056,-1,1786043105.308
Falcon-512,verify,84,166052,0.096500,0.093055,-1,1786043105.308
Falcon-512,verify,85,166069,0.096556,0.093092,-1,1786043105.308
Falcon-512,verify,86,166053,0.096537,0.093055,-1,1786043105.308
Falcon-512,verify,87,166087,0.096611,0.093093,-1,1786043105.308
Falcon-512,verify,88,166106,0.096555,0.093092,-1,1786043105.308
Falcon-512,verify,89,166071,0.096574,0.093093,-1,1786043105.308
Falcon-512,verify,90,166064,0.096555,0.093055,-1,1786043105.308
Falcon-512,verify,91,166030,0.096556,0.093037,-1,1786043105.308
Falcon-512,verify,92,166087,0.096592,0.093092,-1,1786043105.308
Falcon-512,verify,93,166022,0.096537,0.093055,-1,1786043105.308
Falcon-512,verify,94,166031,0.096518,0.093074,-1,1786043105.308
Falcon-512,verify,95,166009,0.096556,0.093037,-1,1786043105.308
Falcon-512,verify,96,166020,0.096537,0.093056,-1,1786043105.308
Falcon-512,verify,97,166032,0.096555,0.093037,-1,1786043105.308
Falcon-512,verify,98,165985,0.096574,0.093037,-1,1786043105.308
Falcon-512,verify,99,166008,0.096537,0.093037,-1,1786043105.308
Falcon-512,verify_invalid,0,166168,0.097704,0.093203,-1,1786043105.418
Falcon-512,verify_invalid,1,165847,0.096463,0.092963,-1,1786043105.418
Falcon-512,verify_invalid,2,165803,0.096371,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,3,165798,0.096426,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,4,165719,0.096371,0.092870,-1,1786043105.418
Falcon-512,verify_invalid,5,165778,0.096444,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,6,165762,0.096370,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,7,165759,0.096408,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,8,165690,0.096370,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,9,165732,0.096370,0.092888,-1,1786043105.418
Falcon-512,verify_invalid,10,165685,0.096352,0.092852,-1,1786043105.418
Falcon-512,verify_invalid,11,165704,0.096352,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,12,165874,0.096445,0.092982,-1,1786043105.418
Falcon-512,verify_invalid,13,165712,0.096370,0.092870,-1,1786043105.418
Falcon-512,verify_invalid,14,165748,0.096407,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,15,165704,0.096389,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,16,165769,0.096370,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,17,165712,0.096388,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,18,165737,0.096351,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,19,165711,0.096370,0.092871,-1,1786043105.418
Falcon-512,verify_invalid,20,165738,0.096389,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,21,165720,0.096370,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,22,165668,0.096315,0.092852,-1,1786043105.418
Falcon-512,verify_invalid,23,165738,0.096389,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,24,165975,0.096482,0.093019,-1,1786043105.418
Falcon-512,verify_invalid,25,165696,0.096314,0.092870,-1,1786043105.418
Falcon-512,verify_invalid,26,165705,0.096333,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,27,165692,0.096333,0.092870,-1,1786043105.418
Falcon-512,verify_invalid,28,165742,0.096407,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,29,165892,0.096444,0.092963,-1,1786043105.418
Falcon-512,verify_invalid,30,165749,0.096389,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,31,165740,0.096389,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,32,165765,0.096426,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,33,165737,0.096351,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,34,165710,0.096352,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,35,165746,0.096371,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,36,165772,0.096426,0.092925,-1,1786043105.418
Falcon-512,verify_invalid,37,165701,0.096351,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,38,165759,0.096407,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,39,165734,0.096370,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,40,167721,0.109037,0.105055,-1,1786043105.418
Falcon-512,verify_invalid,41,166333,0.096759,0.093241,-1,1786043105.418
Falcon-512,verify_invalid,42,165789,0.096445,0.092945,-1,1786043105.418
Falcon-512,verify_invalid,43,165763,0.096389,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,44,165801,0.096407,0.092944,-1,1786043105.418
Falcon-512,verify_invalid,45,165737,0.096370,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,46,165748,0.096371,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,47,165777,0.096371,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,48,165799,0.096444,0.092945,-1,1786043105.418
Falcon-512,verify_invalid,49,165881,0.096482,0.092982,-1,1786043105.418
Falcon-512,verify_invalid,50,165798,0.096426,0.092926,-1,1786043105.418
