algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),sign,67,2095343253,1165.306647,1165.213808,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,68,2095085767,1165.205945,1165.061089,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,69,2095106521,1165.137462,1165.060089,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,70,2095327287,1165.279426,1165.186735,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,71,2095298019,1165.253703,1165.162310,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,72,2095291926,1165.328388,1165.214309,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,73,2095204374,1165.358370,1165.169808,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,74,2095240379,1165.190852,1165.122959,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,75,2095273156,1165.263315,1165.163868,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,76,2095073816,1165.543055,1165.435902,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,77,2095353304,1165.847166,1165.648308,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,78,2095005134,1165.293500,1165.104736,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,79,2095211415,1165.195185,1165.118960,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,80,2095051741,1165.244222,1165.079272,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,81,2094808759,1165.001296,1164.908755,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,82,2095248289,1165.335351,1165.200699,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,83,2095285449,1165.256388,1165.164254,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,84,2095035096,1165.121834,1165.022997,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,85,2095080228,1165.188573,1165.072531,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,86,2094916386,1165.202539,1165.056512,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,87,2095321020,1165.466108,1165.268736,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,88,2095106254,1165.558324,1165.480885,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,89,2095304732,1165.262975,1165.202237,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,90,2094960735,1165.021264,1165.022514,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,91,2095128040,1165.141931,1165.098514,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,92,2095258121,1165.204820,1165.174755,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,93,2095165526,1165.122230,1165.108219,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,94,2095078148,1165.078761,1165.047568,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,95,2095080575,1165.657786,1165.543458,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,96,2095359807,1165.415597,1165.308182,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,97,2095477486,1165.297951,1165.270958,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,98,2095061024,1165.162116,1165.127700,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,99,2095181253,1165.243113,1165.163273,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),verify,0,2156376,1.205258,1.198944,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,1,2155484,1.201166,1.198167,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,2,2155532,1.201184,1.198223,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,3,2156449,1.206666,1.203333,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,4,2155974,1.201444,1.198425,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,5,2155418,1.201147,1.198148,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,6,2156360,1.208684,1.205241,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,7,2155680,1.201351,1.198222,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,8,2155179,1.201092,1.198018,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,9,2155690,1.206239,1.202907,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,10,2156323,1.201740,1.198648,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,11,2155110,1.201851,1.197925,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,12,2155463,1.201073,1.198130,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,13,2155798,1.205944,1.202592,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,14,2156289,1.201555,1.198574,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,15,2155159,1.201018,1.198000,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,16,2155747,1.205814,1.202556,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,17,2155579,1.201184,1.198204,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,18,2155148,1.200963,1.197981,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,19,2155610,1.205739,1.202426,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,20,2155734,1.201351,1.198278,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,21,2154964,1.200888,1.197944,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,22,2155239,1.201073,1.198037,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,23,2155819,1.205962,1.202611,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,24,2155505,1.201296,1.198204,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,25,2155053,1.200870,1.197908,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,26,2155868,1.205869,1.202611,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,27,2155481,1.203536,1.198185,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,28,2155088,1.200962,1.197944,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,29,2155762,1.206740,1.203333,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,30,2155652,1.201388,1.198277,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,31,2155021,1.200999,1.197926,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,32,2155129,1.200944,1.197962,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,33,2156040,1.206221,1.202833,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,34,2155384,1.201129,1.198093,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,35,2155173,1.200981,1.198000,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,36,2156481,1.210795,1.207315,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,37,2155963,1.201499,1.198444,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,38,2155595,1.201221,1.198241,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,39,2156205,1.206722,1.203389,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,40,2156081,1.201499,1.198500,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,41,2155520,1.201129,1.198167,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,42,2155569,1.201240,1.198204,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,43,2156343,1.206277,1.202889,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,44,2155829,1.201370,1.198370,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,45,2155528,1.201221,1.198204,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,46,2156155,1.206129,1.202834,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,47,2155826,1.201333,1.198352,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,48,2155474,1.201148,1.198166,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,49,2156212,1.206092,1.202834,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,50,2156744,1.201888,1.198889,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,51,2156141,1.201536,1.198519,-1,1786043246.178
SLH-DSA-SHA2-128s (SPHINCS+),verify,52,2155532,1.201221,1.198222,-1,1786043246.178
