algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),sign,90,2000369716,1113.043562,1112.878643,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,91,2000374531,1112.541393,1112.436512,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,92,2000599672,1112.837378,1112.625309,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,93,2000593616,1112.590613,1112.519979,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,94,2000585148,1112.682800,1112.575531,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,95,2000552839,1112.695501,1112.562237,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,96,2000630010,1112.771882,1112.602922,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,97,2000617005,1112.657098,1112.570109,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,98,2000547338,1112.639493,1112.522200,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,99,2000552767,1112.603807,1112.512236,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),verify,0,2090515,1.172499,1.166518,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,1,2088649,1.164184,1.161075,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,2,2088340,1.163943,1.160870,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,3,2089180,1.168980,1.165537,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,4,2088708,1.164165,1.161074,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,5,2088356,1.163925,1.160852,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,6,2088961,1.168887,1.165389,-1,1786042844.706
SLH-DSA-SHA2-128s (SPHINCS+),verify,7,2088658,1.164240,1.161074,-1,1786042844.706
