algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-87 (Dilithium5),sign,37,3386748,1.895685,1.891500,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,38,1268615,0.710407,0.706407,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,39,1267162,0.709611,0.705555,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,40,1267290,0.709592,0.705648,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,41,3415715,1.911370,1.907278,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,42,1638577,0.915944,0.911945,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,43,2990310,1.666944,1.662907,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,44,1267360,0.715907,0.711963,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,45,1266187,0.709055,0.705074,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,46,2426058,1.353481,1.349407,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,47,1272474,0.712481,0.708518,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,48,2348335,1.317611,1.313297,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,49,1265715,0.708852,0.704814,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,50,2529370,1.410815,1.406815,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,51,1265514,0.708704,0.704667,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,52,1985833,1.115203,1.111148,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,53,1888389,1.054778,1.050722,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,54,2033746,1.135463,1.131463,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,55,1264859,0.708240,0.704259,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,56,1924278,1.081167,1.077112,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,57,1266126,0.709093,0.704982,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,58,2238274,1.249148,1.245111,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,59,4812933,2.686593,2.682537,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,60,1266280,0.709093,0.705092,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,61,3290026,1.833500,1.829426,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,62,1267114,0.716018,0.712037,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,63,1679715,0.938815,0.934834,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,64,1265675,0.708852,0.704759,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,65,9081877,5.057500,5.053371,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,66,1942696,1.084944,1.080871,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,67,2928065,1.638815,1.634740,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,68,1957035,1.092815,1.088815,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,69,1266394,0.709130,0.705167,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,70,1682659,0.947444,0.942408,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,71,1266246,0.709055,0.705092,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,72,5419964,3.023555,3.019611,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,73,1659837,0.927778,0.923741,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,74,1265686,0.708740,0.704777,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,75,1266180,0.709074,0.705019,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,76,2923998,1.635907,1.632000,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,77,1267486,0.709815,0.705759,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,78,3538277,1.971278,1.967315,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,79,3796033,2.121055,2.117055,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,80,2473189,1.379685,1.375630,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,81,2116062,1.181129,1.177185,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,82,5648240,3.149611,3.145482,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,83,1266443,0.709167,0.705185,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,84,2464295,1.380629,1.376556,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,85,4099762,2.283296,2.279241,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,86,1594297,0.891315,0.887314,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,87,2616041,1.465111,1.461093,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,88,2202285,1.229074,1.225111,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,89,1680234,0.939149,0.935074,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,90,1620080,0.911630,0.907556,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,91,4116335,2.292574,2.288481,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,92,1535858,0.858760,0.854797,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,93,1267394,0.716685,0.712722,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,94,5170306,2.878074,2.874000,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,95,1660091,0.934425,0.930519,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,96,1583382,0.885259,0.881260,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,97,1264974,0.708389,0.704352,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,98,1582639,0.884852,0.880851,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,99,2398951,1.338389,1.334333,4627,1786041573.926
ML-DSA-87 (Dilithium5),verify,0,862848,0.490055,0.480593,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,1,863232,0.491278,0.487241,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,2,861559,0.483055,0.479518,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,3,861077,0.482741,0.479241,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,4,861085,0.482815,0.479222,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,5,861116,0.482814,0.479222,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,6,861287,0.482926,0.479334,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,7,861307,0.485926,0.481167,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,8,861216,0.482889,0.479297,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,9,861145,0.482815,0.479241,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,10,863126,0.489518,0.485685,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,11,861061,0.482759,0.479240,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,12,861164,0.482907,0.479314,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,13,860926,0.482723,0.479111,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,14,861426,0.482945,0.479389,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,15,861456,0.483093,0.479556,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,16,861433,0.483112,0.479407,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,17,861017,0.482759,0.479166,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,18,863850,0.490315,0.486500,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,19,861094,0.482815,0.479259,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,20,860977,0.482778,0.479129,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,21,861066,0.482815,0.479223,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,22,861105,0.483926,0.479240,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,23,861476,0.483000,0.479426,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,24,861265,0.482926,0.479334,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,25,861423,0.483000,0.479426,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,26,864036,0.491371,0.487463,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,27,861572,0.483074,0.479500,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,28,861168,0.482834,0.479259,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,29,861450,0.483037,0.479444,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,30,860884,0.482667,0.479093,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,31,861256,0.482852,0.479315,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,32,861476,0.483000,0.479426,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,33,860930,0.482685,0.479167,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,34,860833,0.482667,0.479092,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,35,864191,0.490315,0.486222,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,36,860825,0.482611,0.479092,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,37,861202,0.482870,0.479278,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,38,861303,0.482907,0.479334,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,39,861137,0.482833,0.479278,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,40,861243,0.482871,0.479315,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,41,861085,0.482834,0.479203,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,42,861111,0.482759,0.479222,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,43,864299,0.493444,0.489389,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,44,861549,0.483037,0.479463,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,45,861144,0.482797,0.479259,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,46,861288,0.482945,0.479333,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,47,861044,0.482796,0.479241,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,48,860931,0.482741,0.479148,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,49,860926,0.482741,0.479148,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,50,860884,0.482722,0.479111,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,51,864517,0.492167,0.488278,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,52,861378,0.482963,0.479389,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,53,860750,0.482630,0.479056,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,54,861082,0.482797,0.479222,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,55,860724,0.482593,0.479037,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,56,861171,0.482797,0.479241,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,57,860827,0.482630,0.479111,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,58,861245,0.482908,0.479334,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,59,863450,0.489778,0.485981,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,60,861228,0.482852,0.479315,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,61,861266,0.482926,0.479333,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,62,860936,0.482722,0.479111,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,63,861139,0.482871,0.479260,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,64,861023,0.482778,0.479222,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,65,861396,0.483000,0.479407,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,66,860987,0.482778,0.479148,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,67,860875,0.482630,0.479111,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,68,862938,0.489796,0.485945,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,69,861473,0.483000,0.479445,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,70,861193,0.482870,0.479278,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,71,861092,0.482815,0.479204,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,72,861067,0.482778,0.479204,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,73,861042,0.482740,0.479204,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,74,861240,0.482907,0.479278,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,75,860826,0.482649,0.479093,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,76,863902,0.492982,0.489037,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,77,861029,0.482778,0.479222,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,78,861135,0.482833,0.479260,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,79,861102,0.484130,0.479222,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,80,861226,0.482833,0.479296,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,81,860773,0.482611,0.479019,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,82,860913,0.482629,0.479148,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,83,860754,0.482555,0.479019,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,84,864176,0.490741,0.486907,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,85,861140,0.482834,0.479296,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,86,861246,0.482889,0.479334,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,87,861067,0.482814,0.479204,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,88,861080,0.482797,0.479203,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,89,861011,0.482704,0.479185,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,90,861142,0.482833,0.479223,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,91,861425,0.482982,0.479408,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,92,863979,0.490612,0.486704,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,93,861338,0.482963,0.479352,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,94,861305,0.482907,0.479314,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,95,860939,0.482666,0.479167,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,96,860819,0.482629,0.479056,-1,1786041574.153
ML-DSA-87 (Dilithium5),verify,97,861093,0.482796,0.479241,-1,1786041574.153
